date,temperature,humidity,light,soil,air
2019/10/25 9:53:27,6.00,42.00,166.00,67,963
2019/10/25 9:53:27,6.00,42.00,153.00,66,963
2019/10/25 9:53:28,6.00,42.00,167.00,66,963
2019/10/25 9:53:29,6.00,41.00,153.00,66,963
2019/10/25 9:53:29,6.00,41.00,167.00,66,963
2019/10/25 9:53:30,6.00,41.00,170.00,66,963
2019/10/25 9:53:30,6.00,41.00,176.00,66,963
2019/10/25 9:53:31,6.00,41.00,183.00,73,964
2019/10/25 9:53:32,6.00,41.00,183.00,66,963
2019/10/25 9:53:32,6.00,41.00,193.00,66,963
2019/10/25 9:53:33,6.00,41.00,187.00,66,963
2019/10/25 9:53:34,6.00,42.00,183.00,66,963
2019/10/25 9:53:34,6.00,42.00,183.00,66,963
2019/10/25 9:53:35,6.00,42.00,197.00,66,963
2019/10/25 9:53:36,6.00,42.00,197.00,66,963
2019/10/25 9:53:36,6.00,41.00,197.00,66,963
2019/10/25 9:53:37,6.00,41.00,193.00,66,963
2019/10/25 9:53:38,6.00,41.00,183.00,66,963
2019/10/25 9:53:38,6.00,41.00,183.00,66,963
2019/10/25 9:53:39,6.00,41.00,187.00,66,963
2019/10/25 9:53:40,6.00,41.00,191.00,67,963
2019/10/25 9:53:40,6.00,41.00,195.00,66,963
2019/10/25 9:53:41,6.00,41.00,206.00,67,963
2019/10/25 9:53:41,6.00,41.00,124.00,67,963
2019/10/25 9:53:42,6.00,41.00,18.00,67,963
2019/10/25 9:53:43,6.00,41.00,15.00,67,963
2019/10/25 9:53:43,6.00,41.00,1.00,73,964
2019/10/25 9:53:44,6.00,42.00,18.00,73,968
2019/10/25 9:53:45,6.00,42.00,16.00,73,969
2019/10/25 9:53:45,6.00,42.00,2.00,73,969
2019/10/25 9:53:46,6.00,42.00,4.00,74,971
2019/10/25 9:53:47,6.00,41.00,9.00,74,972
2019/10/25 9:53:47,6.00,41.00,9.00,74,971
2019/10/25 9:53:48,6.00,41.00,9.00,74,971
2019/10/25 9:53:49,6.00,41.00,9.00,74,971
2019/10/25 9:53:49,6.00,41.00,9.00,74,971
2019/10/25 9:53:50,6.00,41.00,9.00,75,972
2019/10/25 9:53:51,6.00,41.00,9.00,75,972
2019/10/25 9:53:51,6.00,41.00,9.00,75,972
2019/10/25 9:53:52,6.00,42.00,9.00,74,971
2019/10/25 9:53:52,6.00,42.00,9.00,74,971
2019/10/25 9:53:53,6.00,42.00,9.00,74,972
2019/10/25 9:53:54,6.00,42.00,9.00,74,971
2019/10/25 9:53:54,6.00,41.00,9.00,74,972
2019/10/25 9:53:55,6.00,41.00,9.00,74,972
2019/10/25 9:53:56,6.00,41.00,9.00,74,971
2019/10/25 9:53:56,6.00,41.00,4.00,74,970
2019/10/25 9:53:57,6.00,41.00,5.00,74,970
2019/10/25 9:53:58,6.00,41.00,4.00,74,970
2019/10/25 9:53:58,6.00,41.00,4.00,74,970
2019/10/25 9:53:59,6.00,41.00,4.00,74,970
2019/10/25 9:54:0,6.00,41.00,4.00,73,970
2019/10/25 9:54:0,6.00,41.00,10.00,73,969
2019/10/25 9:54:1,6.00,41.00,4.00,74,969
2019/10/25 9:54:2,6.00,41.00,4.00,74,969
2019/10/25 9:54:2,6.00,41.00,3.00,74,970
2019/10/25 9:54:3,6.00,41.00,3.00,74,969
2019/10/25 9:54:3,6.00,41.00,10.00,74,970
2019/10/25 9:54:4,6.00,41.00,10.00,74,971
2019/10/25 9:54:5,6.00,41.00,10.00,74,970
2019/10/25 9:54:5,6.00,41.00,10.00,74,971
2019/10/25 9:54:6,6.00,41.00,10.00,74,970
2019/10/25 9:54:7,6.00,41.00,3.00,75,969
2019/10/25 9:54:7,6.00,41.00,3.00,73,969
2019/10/25 9:54:8,6.00,41.00,4.00,74,969
2019/10/25 9:54:9,6.00,41.00,4.00,74,969
2019/10/25 9:54:9,6.00,41.00,4.00,74,969
2019/10/25 9:54:10,6.00,41.00,4.00,74,969
2019/10/25 9:54:11,6.00,41.00,3.00,73,969
2019/10/25 9:54:11,6.00,41.00,4.00,73,969
2019/10/25 9:54:12,6.00,41.00,6.00,74,970
2019/10/25 9:54:12,6.00,41.00,2.00,73,970
2019/10/25 9:54:13,6.00,41.00,21.00,73,971
2019/10/25 9:54:14,6.00,41.00,109.00,73,970
2019/10/25 9:54:14,6.00,41.00,112.00,73,970
2019/10/25 9:54:15,6.00,41.00,170.00,73,970
2019/10/25 9:54:16,6.00,41.00,66.00,73,970
2019/10/25 9:54:16,6.00,41.00,47.00,73,970
2019/10/25 9:54:17,6.00,41.00,56.00,73,970
2019/10/25 9:54:18,6.00,41.00,36.00,72,969
2019/10/25 9:54:18,6.00,41.00,32.00,72,970
2019/10/25 9:54:19,6.00,41.00,32.00,72,969
2019/10/25 9:54:20,6.00,41.00,32.00,69,969
2019/10/25 9:54:20,6.00,41.00,32.00,69,968
2019/10/25 9:54:21,6.00,41.00,32.00,66,968
2019/10/25 9:54:22,6.00,41.00,38.00,67,968
2019/10/25 9:54:22,6.00,41.00,38.00,65,966
2019/10/25 9:54:23,6.00,41.00,48.00,60,965
2019/10/25 9:54:24,6.00,41.00,48.00,62,966
2019/10/25 9:54:24,6.00,41.00,53.00,64,961
2019/10/25 9:54:25,6.00,41.00,36.00,69,962
2019/10/25 9:54:25,6.00,42.00,36.00,66,965
2019/10/25 9:54:26,6.00,42.00,23.00,66,966
2019/10/25 9:54:27,6.00,42.00,23.00,66,966
2019/10/25 9:54:27,6.00,42.00,24.00,66,965
2019/10/25 9:54:28,6.00,41.00,18.00,66,965
2019/10/25 9:54:29,6.00,41.00,19.00,66,965
2019/10/25 9:54:29,6.00,41.00,16.00,66,966
2019/10/25 9:54:30,6.00,41.00,16.00,67,965
2019/10/25 9:54:31,6.00,41.00,10.00,71,965
2019/10/25 9:54:31,6.00,41.00,10.00,71,965
2019/10/25 9:54:32,6.00,41.00,11.00,72,966
2019/10/25 9:54:33,6.00,41.00,11.00,72,966
2019/10/25 9:54:33,6.00,41.00,10.00,72,966
2019/10/25 9:54:34,6.00,41.00,92.00,71,966
2019/10/25 9:54:35,6.00,41.00,150.00,71,966
2019/10/25 9:54:35,6.00,41.00,166.00,71,967
2019/10/25 9:54:36,6.00,41.00,158.00,71,966
2019/10/25 9:54:36,6.00,41.00,141.00,71,966
2019/10/25 9:54:37,6.00,41.00,112.00,72,966
2019/10/25 9:54:38,6.00,41.00,105.00,71,966
2019/10/25 9:54:38,6.00,41.00,100.00,71,966
2019/10/25 9:54:39,6.00,41.00,70.00,71,968
2019/10/25 9:54:40,6.00,41.00,79.00,71,969
2019/10/25 9:54:40,6.00,41.00,78.00,72,969
2019/10/25 9:54:41,6.00,41.00,68.00,72,969
2019/10/25 9:54:42,6.00,41.00,83.00,72,968
2019/10/25 9:54:42,6.00,41.00,99.00,72,968
2019/10/25 9:54:43,6.00,41.00,78.00,74,970
2019/10/25 9:54:44,6.00,41.00,87.00,73,969
2019/10/25 9:54:44,6.00,41.00,86.00,73,969
2019/10/25 9:54:45,6.00,41.00,114.00,73,969
2019/10/25 9:54:46,6.00,41.00,132.00,73,969
2019/10/25 9:54:46,6.00,41.00,117.00,73,969
2019/10/25 9:54:47,6.00,41.00,119.00,73,969
2019/10/25 9:54:47,6.00,41.00,118.00,73,970
2019/10/25 9:54:48,6.00,41.00,112.00,73,970
2019/10/25 9:54:49,6.00,41.00,196.00,73,970
2019/10/25 9:54:49,6.00,41.00,208.00,73,970
2019/10/25 9:54:50,6.00,41.00,59.00,73,970
2019/10/25 9:54:51,6.00,41.00,60.00,73,969
2019/10/25 9:54:51,6.00,41.00,113.00,73,970
2019/10/25 9:54:52,6.00,41.00,123.00,73,971
2019/10/25 9:54:53,6.00,41.00,216.00,73,971
2019/10/25 9:54:53,6.00,41.00,216.00,74,971
2019/10/25 9:54:54,6.00,41.00,184.00,73,970
2019/10/25 9:54:55,6.00,41.00,197.00,73,970
2019/10/25 9:54:55,6.00,41.00,281.00,73,970
2019/10/25 9:54:56,6.00,41.00,196.00,73,970
2019/10/25 9:54:57,6.00,41.00,301.00,73,971
2019/10/25 9:54:57,6.00,41.00,240.00,73,971
2019/10/25 9:54:58,6.00,41.00,327.00,72,970
2019/10/25 9:54:58,6.00,41.00,400.00,73,970
2019/10/25 9:54:59,6.00,41.00,413.00,73,970
2019/10/25 9:55:0,6.00,41.00,419.00,72,970
2019/10/25 9:55:0,6.00,41.00,470.00,73,971
2019/10/25 9:55:1,6.00,41.00,448.00,73,970
2019/10/25 9:55:2,6.00,41.00,368.00,73,971
2019/10/25 9:55:2,6.00,41.00,345.00,72,971
2019/10/25 9:55:3,6.00,41.00,473.00,72,971
2019/10/25 9:55:4,6.00,41.00,389.00,72,970
2019/10/25 9:55:4,6.00,41.00,381.00,72,971
2019/10/25 9:55:5,6.00,41.00,462.00,72,970
2019/10/25 9:55:6,6.00,41.00,422.00,72,971
2019/10/25 9:55:6,6.00,41.00,426.00,72,971
2019/10/25 9:55:7,6.00,41.00,330.00,73,971
2019/10/25 9:55:8,6.00,41.00,134.00,73,971
2019/10/25 9:55:8,6.00,41.00,130.00,73,971
2019/10/25 9:55:9,6.00,41.00,266.00,73,971
2019/10/25 9:55:10,6.00,41.00,268.00,73,971
